id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n3-01321,博士,はかせ,"1. expert; learned person | 2. doctor; PhD; Dr. [colloquial] | 3. instructor at the imperial court (ritsuryō period) [historical term] | 4. pitch and length marks (to accompany a Buddhist liturgical chant, etc.)","noun (common) (futsuumeishi); noun, used as a suffix",people-and-relationships,jmdict-waller,JMdict:1474620;waller-n3.csv:line-1322,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01322,計る,はかる,"1. to measure; to weigh; to survey; to time (sound, gauge, estimate) | 2. to conjecture; to infer; to surmise",Godan verb with 'ru' ending; transitive verb,time-and-quantity,jmdict-waller,JMdict:1600650;waller-n3.csv:line-1323,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01323,吐く,はく,1. to vomit; to throw up; to spit up | 2. to emit; to send forth; to breathe out | 3. to give (an opinion); to make (a comment); to express; to tell | 4. to confess,Godan verb with 'ku' ending; transitive verb,general-language,jmdict-waller,JMdict:2646460;waller-n3.csv:line-1324,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01324,拍手,はくしゅ,1. clapping hands; applause | 2. clapping one's hands in prayer (at a shrine),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1474820;waller-n3.csv:line-1325,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01325,莫大,ばくだい,1. vast; huge; immense; enormous; colossal | 2. malva nut (Scaphium affine),adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1476060;waller-n3.csv:line-1326,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01326,爆発,ばくはつ,1. explosion; detonation; blast; blowing up; eruption | 2. outburst (of emotion); explosion (e.g. of anger); eruption (e.g. of discontent),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1475910;waller-n3.csv:line-1327,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01327,博物館,はくぶつかん,1. museum,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1474720;waller-n3.csv:line-1328,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01328,激しい,はげしい,1. violent; furious; tempestuous | 2. extreme; intense; fierce; strong | 3. fervent; vehement | 4. incessant; relentless | 5. precipitous; steep [archaic],adjective (keiyoushi),general-language,jmdict-waller,JMdict:1600720;waller-n3.csv:line-1329,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01329,鋏,はさみ,1. scissors; shears; clippers [word usually written using kana alone] | 2. hole punch [word usually written using kana alone],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1573820;waller-n3.csv:line-1330,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01330,破産,はさん,1. bankruptcy; insolvency,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1471330;waller-n3.csv:line-1331,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01331,端,はし,1. end (e.g. of street); tip; point; edge; margin | 2. beginning; start; first | 3. odds and ends; scrap; odd bit; least,noun (common) (futsuumeishi),travel-and-places,jmdict-waller,JMdict:1581610;waller-n3.csv:line-1332,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01332,始まり,はじまり,1. origin; beginning; start,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1611200;waller-n3.csv:line-1333,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01333,パス,パス,"1. passing (an examination, inspection, etc.) | 2. pass (for admission, transport, etc.); ticket | 3. pass (of a ball) [sports] | 4. pass (ceding one's turn); giving (something) a pass | 5. pass (ceding one's turn after there are no more useful moves) [go (game)]",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1101440;waller-n3.csv:line-1334,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01334,外す,はずす,"1. to remove; to take off; to detach; to unfasten; to undo | 2. to drop (e.g. from a team); to remove (from a position); to exclude; to expel | 3. to leave (e.g. one's seat); to go away from; to step out; to slip away | 4. to dodge (a question, blow, etc.); to evade; to sidestep; to avoid (e.g. peak season) | 5. to miss (a target, chance, punch, etc.) | 6. to get wrong; to fail to hit the mark; to misjudge",Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1203270;waller-n3.csv:line-1335,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01335,パスポート,パスポート,1. passport,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1101510;waller-n3.csv:line-1336,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01336,旗,はた,1. flag | 2. banner (administrative division of Inner Mongolia),noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1220240;waller-n3.csv:line-1337,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01337,肌,はだ,1. skin | 2. body (in the context of intimate bodily contact) | 3. surface; grain (e.g. of wood); texture | 4. disposition; temperament; character; type,"noun (common) (futsuumeishi); noun, used as a suffix",general-language,jmdict-waller,JMdict:1476450;waller-n3.csv:line-1338,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01338,裸,はだか,1. nakedness; nudity | 2. bareness; nakedness; baldness; being uncovered | 3. being penniless | 4. concealing nothing; openness,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1547600;waller-n3.csv:line-1339,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01339,畑,はたけ,"1. field (for growing wheat, fruit, vegetables, etc.); cultivated land; vegetable plot; kitchen garden; plantation | 2. field (of specialization); sphere; area; line | 3. womb; birth; birthplace [colloquial]","noun (common) (futsuumeishi); noun, used as a suffix",food-and-dining,jmdict-waller,JMdict:1476520;waller-n3.csv:line-1340,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01341,働き,はたらき,1. work; labor; labour | 2. achievement; performance; ability; talent | 3. salary; income; earnings | 4. action; activity; workings; function; operation; movement; motion | 5. conjugation; inflection [linguistics],noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1451040;waller-n3.csv:line-1342,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01342,バッグ,バッグ,1. bag,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1099100;waller-n3.csv:line-1343,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01343,発見,はっけん,1. discovery; detection; finding,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1477310;waller-n3.csv:line-1344,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01344,発行,はっこう,"1. publication (of a newspaper, magazine, book, etc.); issue | 2. issue (of banknotes, bonds, passport, etc.) | 3. raising (an event) [computing]",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,study-work-and-communication,jmdict-waller,JMdict:1477390;waller-n3.csv:line-1345,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01345,発車,はっしゃ,"1. departure (of a train, car, etc.); starting; leaving",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,travel-and-places,jmdict-waller,JMdict:1477500;waller-n3.csv:line-1346,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01346,罰する,ばっする,1. to punish; to penalize; to penalise,suru verb - special class; transitive verb,general-language,jmdict-waller,JMdict:1478080;waller-n3.csv:line-1347,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01347,発達,はったつ,"1. development; growth | 2. progress; development; advancement | 3. expansion (of a typhoon, low-pressure area, etc.) | 4. developmental disability; person with a developmental disability [Internet slang; derogatory; abbreviation]",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1477680;waller-n3.csv:line-1348,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01348,ばったり,ばったり,1. with a clash; with a thud; with a bang; with a flop [onomatopoeic or mimetic word] | 2. unexpectedly (meeting someone) [onomatopoeic or mimetic word] | 3. suddenly (ending); abruptly (coming to a halt) [onomatopoeic or mimetic word],adverb (fukushi); adverb taking the 'to' particle,general-language,jmdict-waller,JMdict:1632430;waller-n3.csv:line-1349,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01349,発展,はってん,"1. development; growth; expansion; extension; flourishing | 2. development (of a situation, story, etc.); advancement; progression; unfolding | 3. playing around (sexually; esp. of a male homosexual); having an active sex life",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1477720;waller-n3.csv:line-1350,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01350,発表,はっぴょう,1. announcement; publication; presenting; statement; communique; making known; breaking (news story); expressing (one's opinion); releasing; unveiling,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,thought-and-feeling,jmdict-waller,JMdict:1477840;waller-n3.csv:line-1351,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01351,発明,はつめい,1. invention | 2. intelligent; clever; smart [dated term],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; adjectival nouns or quasi-adjectives (keiyodoshi),general-language,jmdict-waller,JMdict:1477910;waller-n3.csv:line-1352,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01352,話し合う,はなしあう,1. to discuss; to talk together,Godan verb with 'u' ending; transitive verb,general-language,jmdict-waller,JMdict:1562310;waller-n3.csv:line-1353,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01353,離す,はなす,1. to separate; to part; to divide; to keep apart,Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1550830;waller-n3.csv:line-1354,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01354,放す,はなす,"1. to release; to let go; to free; to set free; to let loose; to turn loose | 2. to add (pieces of eggplant, potato, etc.) to water, broth, etc.",Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1516460;waller-n3.csv:line-1355,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01355,離れる,はなれる,"1. to be separated; to be apart; to be distant | 2. to leave; to go away | 3. to leave (a job, etc.); to quit; to give up | 4. to lose connection with; to drift away from",Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1550840;waller-n3.csv:line-1356,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01356,羽,はね,1. feather; plume; down | 2. wing | 3. shuttlecock (in badminton),noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1171680;waller-n3.csv:line-1357,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01357,幅,はば,1. width; breadth | 2. freedom (e.g. of thought); latitude | 3. gap; difference (e.g. in price); range (e.g. of voice),noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1500880;waller-n3.csv:line-1358,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n3-01358,母親,ははおや,1. mother,noun (common) (futsuumeishi),people-and-relationships,jmdict-waller,JMdict:1515120;waller-n3.csv:line-1359,Community estimate: Waller via stephenmk; not an official JLPT word list
